,lam_CV,mu_CV,lam_CVsq,mu_CVsq,lam_kurt,mu_kurt,Response time
0,3.0458358328395856,2.053352352455632,9.277115920609612,4.216255883335078,1.5,0.5,18.5244382898428
1,3.0458358328395856,2.3371463928638647,9.277115920609612,5.462253261676574,1.5,0.5,22.9799641529955
2,3.0458358328395856,2.512903480090336,9.277115920609612,6.314683900250122,1.5,0.5,27.2091154466394
3,3.0458358328395856,2.3511193687389444,9.277115920609612,5.527762286059413,1.5,0.5,23.2641866072469
4,3.0458358328395856,3.000997698955118,9.277115920609612,9.005987189133913,1.5,0.5,56.0651453169451
5,3.0458358328395856,3.479962288090099,9.277115920609612,12.110137526529277,1.5,0.5,507.037148084637
6,3.0458358328395856,2.475324184354384,9.277115920609612,6.127229817649695,1.5,0.5,26.1707256776021
7,3.0458358328395856,2.3410564193142465,9.277115920609612,5.480545158412441,1.5,0.5,23.0587286240415
8,3.0458358328395856,2.008578964432662,9.277115920609612,4.034389456361385,1.5,0.5,17.9970653640367
9,3.0458358328395856,2.272196374715123,9.277115920609612,5.162876365268548,1.5,0.5,21.7532707894387
10,3.0458358328395856,2.240493099376097,9.277115920609612,5.019809328351909,1.5,0.5,21.2059030430302
11,3.0458358328395856,2.514294095231442,9.277115920609612,6.321674797315695,1.5,0.5,27.2491953528210
12,3.0458358328395856,2.6555369463670218,9.277115920609612,7.051876473520287,1.5,0.5,32.0671212011055
13,3.0458358328395856,2.037220837109911,9.277115920609612,4.150268739154807,1.5,0.5,18.3300728069400
14,3.0458358328395856,2.2841125010735444,9.277115920609612,5.217169917560442,1.5,0.5,21.9673378305326
15,3.0458358328395856,3.178982006614217,9.277115920609612,10.105926598376955,1.5,0.5,88.1107647275591
16,3.0458358328395856,2.3471059705512687,9.277115920609612,5.508906436997413,1.5,0.5,23.1817653519165
17,3.0458358328395856,2.0252983520200383,9.277115920609612,4.101833414695083,1.5,0.5,18.1896118361932
18,3.0458358328395856,3.4377168999098893,9.277115920609612,11.81789748392606,1.5,0.5,323.303666390507
19,3.0458358328395856,3.342864631026526,9.277115920609612,11.174743941368114,1.5,0.5,169.746392769647
20,3.0458358328395856,3.40407861946679,9.277115920609612,11.587751247510926,1.5,0.5,247.164241363913
21,3.0458358328395856,2.579330811032906,9.277115920609612,6.652947432743668,1.5,0.5,29.2705696519537
22,3.0458358328395856,2.2044692666473567,9.277115920609612,4.859684747592734,1.5,0.5,20.6205896963569
23,3.0458358328395856,2.2848055039399666,9.277115920609612,5.220336190834365,1.5,0.5,21.9799325444882
24,3.0458358328395856,2.3049026648178685,9.277115920609612,5.312576294284511,1.5,0.5,22.3523213158821
25,3.0458358328395856,3.5899222253308305,9.277115920609612,12.887541583924262,1.5,0.5,2810.44752997785
26,3.0458358328395856,2.126452158039219,9.277115920609612,4.521798780429652,1.5,0.5,19.4721328327664
27,3.0458358328395856,2.0014386039043153,9.277115920609612,4.005756485198455,1.5,0.5,17.9163710723607
28,3.0458358328395856,2.020054371255511,9.277115920609612,4.080619662828497,1.5,0.5,18.1286704916638
29,3.0458358328395856,2.774640644393728,9.277115920609612,7.698630705521642,1.5,0.5,37.6934142293914
30,3.0458358328395856,3.2607102038503406,9.277115920609612,10.63223103349373,1.5,0.5,116.990253504615
31,3.0458358328395856,2.214432646641727,9.277115920609612,4.903711946512683,1.5,0.5,20.7787529166860
32,3.0458358328395856,3.083527761128826,9.277115920609612,9.50814345365215,1.5,0.5,67.6848184926972
